GIF	MDW,CGX,CHI,SDQ,SAT,ORD,TGU,YXU,YHM,OKC,BDA,TAM,YTZ,MKE,YBZ,YYZ,GUA,VER,MGA,MTY
MJV	RTM,BHX,ZAG,DTM,AMS,EMA,LNZ,CEG,MAN,LPL,DUB,VIE,PRG,BRE,BEG,HAM,BUD,BER,SXF,THF
GIC	RMA,ENE,BNE,OOL,UPG,DVO,ZAM,ADL,SYD,SSR,CEB,MEL,PTJ,SUB,WNP,SRG,MNL,PER,BDO,CGK
GIB	FCO,BGY,PMO,CIA,BRS,LGW,TIP,BQH,LHR,LON,LCY,CRL,NAP,LTN,STN,ZYR,BRU,STR,BHX,ZWS
GIL	BXR,TSE,NAG,DIU,IXR,IXU,BOM,PNQ,CCU,DAC,BAX,THR,BBI,HYD,AKX,OMS,SYZ,DXB,BAK,RAS
MJZ	ULN,NOZ,OVB,JMU,HRB,BAX,TGO,CGQ,MDG,CIF,CHG,JNZ,VVO,OMS,BAV,PEK,DLC,URC,FNJ,TJM
AHB	SYZ,AMM,ADJ,TLV,CAI,DAM,MGQ,ALY,WUU,BXR,ALP,THR,DIY,ADA,RAS,ZAH,TBZ,VAN,NBO,WIL
NPL	SYD,OOL,BNE,MEL,SSR,RMA,PTJ,ADL,IHU,MXH,PER,ENE,UPG,SUB,DVO,SRG,HNM,ZAM,BDO,CEB
CDB	PSG,CXH,YVR,RSJ,LKE,SEA,PDX,SLE,XZL,YEG,YYC,SFO,SJC,GGW,HNM,LAX,OKD,LAS,CTS,YWG
AHE	HNM,HLZ,AKL,SSR,LAP,TIJ,SAN,GDL,LAX,HMO,ACA,MXL,MLM,AGU,SJC,SFO,CVJ,OOL,MEX,BNE
NPE	SYD,OOL,BNE,MEL,SSR,RMA,PTJ,ADL,IHU,MXH,PER,ENE,UPG,HNM,SUB,DVO,SRG,ZAM,BDO,CEB
CDC	SAT,AUS,YEG,XZL,SLW,MTY,MSP,IAH,YWG,XEF,HOU,AEX,AGU,LYU,MEM,GDL,MKL,JAN,ORD,MKE
AHN	LYU,BDA,MTY,YTF,KTP,KIN,TAM,SLW,DEN,STI,VER,XEF,YWG,ELP,HEX,SDQ,PBC,CUU,MEX,TGU
AHO	CMN,MAN,CEG,ADB,LPL,IST,DUB,PIK,ODS,GLA,AYT,VNO,IEV,KBP,MHP,ANK,TRF,MSQ,ESB,KYA
AHS	TAM,MEX,CVJ,BOG,ACA,JAX,BRM,MLM,UIO,VLN,CSG,HOU,AEX,CCS,JAN,IAH,SJU,MTY,AGU,ATL
AHU	CDG,BGY,BVA,NAP,LGW,BRS,BQH,CRL,LHR,LON,LCY,STR,ZWS,PUY,ZYR,BRU,HHN,LTN,STN,BHX
PLZ	BEW,HRE,LUN,BLZ,LLW,BMD,LAD,DAR,FIH,MBA,WIL,NBO,YAO,MGQ,WUU,PHC,ADD,LOS,ACC,ABJ
PLY	RIX,VNO,SOF,RBA,MHP,POR,MSQ,OTP,BBU,CMN,HEL,TIP,IEV,KBP,ATH,ODS,RET,LED,IST,ADB
CDK	YTZ,YYZ,YBZ,STI,TAM,MTY,TGU,VER,YGK,XEG,HEX,BDA,GUA,SDQ,SLW,BOS,MHT,PBC,YOW,MGA
PLD	PBC,ACA,BRM,CVJ,MEX,APF,MIA,MPB,TAM,STI,HEX,VLN,SDQ,MLM,TPA,CCS,MLB,TRU,AGU,GDL
KPR	CXH,YVR,RSJ,LKE,SEA,XZL,YEG,PDX,SLE,YYC,SFO,GGW,SJC,YWG,XEF,LAS,LAX,SAN,TIJ,DEN
KPV	CXH,YVR,RSJ,LKE,SEA,PDX,SLE,XZL,YEG,YYC,SFO,SJC,GGW,HNM,LAX,LAS,YWG,XEF,SAN,TIJ
KPY	CXH,YVR,RSJ,LKE,SEA,PDX,XZL,YEG,SLE,YYC,SFO,GGW,SJC,YWG,XEF,LAS,LAX,SAN,TIJ,DEN
KPB	GGW,SFO,SJC,YWG,XEF,LAS,LAX,DEN,SAN,TIJ,LYU,MXL,PHX,MSP,ELP,HMO,MKE,OKC,ORD,MDW
KPC	PSG,CXH,YVR,RSJ,XZL,YEG,LKE,SEA,YYC,PDX,SLE,GGW,OKD,CTS,JMU,SFO,YWG,XEF,SJC,VVO
KPN	PSG,CXH,YVR,RSJ,LKE,SEA,XZL,YEG,PDX,SLE,YYC,GGW,SFO,SJC,OKD,CTS,YWG,XEF,LAS,LAX
KPO	JJN,XFN,XMN,TNN,UYN,BAV,YIH,CGD,SWA,AKA,ENH,INC,CAN,SZX,HKG,ZUH,KWL,CKG,NAO,ULN
LZY	KWL,GWL,AGR,YIH,DEL,CGD,IXC,BHY,UYN,URC,XFN,LYA,NNY,NAG,BHO,JAI,ZHA,BKK,ATQ,BAV
LZR	BNE,OOL,SYD,ADL,SSR,MEL,PTJ,ENE,UPG,DVO,ZAM,PER,CEB,SUB,AKL,HLZ,SRG,WNP,MNL,BDO
LZU	LYU,MTY,BDA,TAM,SLW,YTF,KTP,KIN,DEN,VER,XEF,YWG,STI,ELP,CUU,PBC,MEX,HEX,SDQ,TGU
LZH	INC,MNL,TAO,CGP,BAV,YNT,WNP,PEK,WEH,DAC,DLC,KWJ,CCU,JNZ,CHG,CEB,CIF,ICN,CJJ,GMP
LZO	PEK,TNN,TPE,TAO,RGN,HSN,TSA,BKK,YNT,WEH,CCU,DLC,CIF,PNH,CHG,KTM,JNZ,SGN,PAT,IXR
LZN	ZAT,OKJ,UYN,JNZ,CHG,KIX,ITM,XIC,CIF,CEB,BAV,NGO,INC,ZGC,TGO,CGQ,VTE,BSD,OIM,NNT
LZC	CUN,TGU,AEX,MGA,PHX,OKC,JAN,MXL,HAV,SJO,SYQ,TIJ,GTR,SAN,MEM,APF,TPA,BHM,MKL,CSG
YIF	LGA,JFK,NYC,YBZ,YTZ,YYZ,PHL,YHM,YXU,BWI,DTW,BDA,CMH,OAJ,MKE,LYU,CHI,CGX,GYY,ORD
YIC	PUS,VTE,TAE,CHG,MNL,FNJ,CIF,USN,FUK,NNT,UBJ,WNP,HIW,TGO,HIJ,KCZ,CGQ,OKJ,SGN,PNH
YIB	XZL,YYC,PHL,NYC,LGA,JFK,MHT,GTR,PWM,BHM,CLT,BOS,AHN,ATL,JAN,CSG,OAJ,AEX,IAH,AUS
YIO	XZL,YWG,XEF,YTF,YEG,LYU,TAL,YYC,PSG,XDS,YOW,GGW,YQY,RET,XEG,YGK,MSP,YYZ,YBZ,YTZ
YIN	DEL,MUX,KTM,TJM,AGR,LKO,IKT,AKX,JAI,UET,GWL,ULN,SUL,ZGC,VNS,PAT,REN,JDH,INC,UFA
YIH	CJJ,VTE,TAE,NNT,PUS,TGO,USN,FUK,CGQ,UBJ,ULN,HIW,MNL,HIJ,HRB,KCZ,OKJ,CGP,RGN,BKK
YIK	XEF,YWG,LYU,XDS,YOW,XEG,YGK,YYZ,YBZ,YTZ,YQY,YHM,PWM,YXU,MSP,MHT,MKE,DTW,BOS,XZL
YIW	HPH,INC,CGQ,MNL,HAN,NGO,ZGC,XIC,WNP,MDG,HRB,VVO,OIM,TYO,HND,NRT,BSD,JMU,CEB,VTE
YIV	XDS,YOW,YGK,XEG,IND,YTF,DEN,CMH,SDF,CXH,YVR,RSJ,LKE,SEA,OKC,BNA,MKL,MHT,PWM,NYC
YIP	IAH,HOU,DEN,APF,AUS,MIA,MPB,YQY,GGW,SAT,BDA,HAV,ELP,MTY,CUN,SLW,YYC,CUU,YEG,XZL
MGF	CBB,LUQ,UAQ,LPB,MDZ,AJU,SCL,AQP,THE,MAO,REC,JPA,FOR,NAT,LIM,TRU,GYE,UIO,BOG,BLA
TBP	CTG,AQP,BAQ,MAR,MGA,BRM,LPB,VLN,TGU,CCS,CBB,MAO,GUA,BLA,KIN,KTP,VVI,HEX,SDQ,STI
TBT	VLN,MAR,VVI,CCS,BLA,CTG,BAQ,DAV,SYQ,SJO,DCF,DOM,CGR,SDQ,HEX,MGA,SJU,KIN,KTP,STI
TBW	STO,BMA,IST,ASR,ARN,POZ,DIY,TBZ,BUD,WRO,SOF,BEG,KYA,ADA,VIE,RAS,MXX,SXF,BER,ALP
MGL	TUN,OTP,BBU,ALG,IEV,KBP,LED,SVQ,ORN,RET,ODS,LIS,ATH,IST,VKO,SVO,MOW,DME,BKA,TIP
MGR	KTP,KIN,BOS,MTY,TAM,MHT,YOW,MSP,XDS,SLW,BDA,VER,PWM,STI,TGU,GUA,PBC,HEX,LYU,SDQ
TBN	XDS,JFK,APF,CUU,GGW,MIA,MPB,TAM,MHT,PHX,BOS,HAV,CUN,PWM,HMO,AGU,YTF,LAS,VER,MEX
WCH	MVD,POA,ASU,CWB,CBB,VVI,AQP,LPB,CGR,SOD,CGH,VCP,GRU,CPQ,LIM,GIG,PLU,CAW,BSB,TRU
GZT	SYZ,DMM,VOZ,BEN,BEG,JED,RTW,BUD,BWK,MSQ,ZAG,MHP,NAP,DME,VKO,BKA,KUF,MOW,KTW,VIE
TBG	ENE,DVO,UPG,RMA,ZAM,CEB,BNE,OOL,WNP,MNL,SSR,SUB,ADL,SYD,SRG,MEL,PTJ,BDO,CGK,TNN
6J4	MSP,SAT,KTP,KIN,LYU,YTF,STI,MTY,HEX,TAM,SDQ,SLW,VER,DEN,XEF,YWG,TGU,SJU,YQY,GUA
MNY	SSR,BNE,RMA,OOL,SYD,ADL,MEL,DVO,PTJ,ENE,AKL,HLZ,UPG,CEB,ZAM,WNP,MNL,SUB,PER,SRG
PPL	PEW,PNQ,BOM,ZAT,RAJ,SUL,NNT,MAA,DIU,JGA,YBP,URC,KBL,LZO,BLR,ZGC,NAO,UET,VTE,KHI
XZM	BKK,TAO,CEB,TYN,UYN,YNT,ZGC,WEH,RGN,ZAM,KWJ,INC,PEK,DLC,BAV,PUS,FUK,CJJ,ICN,TAE
XZL	LYU,DEN,MSP,SFO,SJC,LAS,LAX,MKE,PHX,ORD,CHI,MDW,CGX,MXL,SAN,GYY,TIJ,OKC,TAL,ELP
XZK	LYU,MSP,MEM,GTR,MLB,TPA,JAN,MPB,MIA,APF,XEF,YWG,AEX,OKC,HAV,IAH,HOU,STI,AUS,HEX
0G6	HOU,DEN,APF,AUS,MIA,MPB,SAT,GGW,YQY,BDA,HAV,ELP,MTY,CUN,SLW,CUU,TAM,YYC,YEG,XZL
0G7	JAN,MLB,TPA,XEF,YWG,AEX,APF,MPB,MIA,OKC,IAH,HOU,HAV,AUS,DEN,GGW,SAT,CUN,STI,KTP
SZK	DAR,MBA,LAD,WIL,NBO,FIH,MGQ,WUU,ADD,YAO,PHC,TAI,LOS,SAH,KAN,ACC,ABJ,JED,NIM,OUA
SZL	SLW,YOW,XDS,MLB,NYC,LGA,JFK,PHX,APF,TAM,MIA,MPB,MHT,LAS,HMO,BOS,PWM,HAV,YTF,MXL
SZB	RGN,VTE,SUB,NNT,HPH,HAN,HAK,UPG,BHY,ZHA,NNG,ZAM,CGP,CMB,BSD,ZUH,MNL,LZH,HKG,SZX
SZA	LOS,ACC,LUN,KAN,ABJ,WUU,BUQ,HRE,NIM,LLW,OUA,BLZ,WIL,NBO,JNB,BEW,MZI,DAR,MBA,BKO
SZF	MOW,SVO,BWK,KTW,WAW,KUF,VNO,ZAG,VIE,BEN,KZN,REN,WRO,NAP,PUY,AKX,MED,LNZ,POZ,SYZ
SZG	POR,TIP,BRR,LED,ORN,ANK,ESB,LAQ,DOK,BEN,OPO,VKO,AYT,SVO,MOW,DME,BKA,SVQ,KYA,VOZ
SZZ	VOZ,BCN,DOK,PMO,IST,ZAZ,ATH,ROV,TUN,ADB,VLC,MAD,ESB,ANK,ALG,VOG,RTW,KYA,KZN,AYT
SZX	TAO,TYN,BKK,CEB,UYN,YNT,WEH,ZGC,KWJ,INC,RGN,PEK,DLC,ZAM,PUS,BAV,FUK,CJJ,ICN,TAE
SZS	SYD,MEL,PTJ,OOL,BNE,ADL,RMA,SSR,PER,IHU,MXH,ENE,UPG,SUB,SRG,BDO,DVO,CGK,ZAM,TKG
SZW	ZAZ,VKO,SVO,MOW,DME,PMO,BKA,VLC,MAD,TUN,VOZ,IST,DOK,ATH,ALG,OPO,ADB,ROV,ANK,ESB
JTY	EVN,ROV,LNZ,KTW,TBS,BGY,LIN,TBZ,HAS,WRO,MXP,WAW,PRG,MED,POZ,MHP,MSQ,STR,MCX,ZWS
YTY	VVO,ZAT,HAK,XIC,JMU,OIM,HPH,HAN,TYO,HND,NRT,MNL,ULN,WNP,BSD,OKD,CTS,VTE,NNT,CEB
YTR	XEF,YWG,JAN,BDA,MLB,TPA,AEX,OKC,APF,MIA,MPB,IAH,HOU,GGW,DEN,AUS,HAV,SAT,CUN,YEG
YTS	YQY,AHN,MEM,ATL,BHM,GTR,CSG,GGW,JAN,OKC,JAX,DEN,AEX,MLB,BDA,TPA,XZL,YEG,YYC,IAH
YTQ	XEG,YGK,PWM,MHT,YBZ,YTZ,YYZ,BOS,YHM,LYU,YXU,XEF,YWG,LGA,NYC,JFK,DTW,PHL,MKE,MSP
YTO	MLB,TPA,AEX,BDA,OKC,APF,MIA,MPB,IAH,HOU,DEN,GGW,AUS,SAT,HAV,CUN,ELP,YEG,YYC,XZL
YTL	CMH,YYC,SDF,MHT,PWM,NYC,LGA,BOS,JFK,PHL,DEN,BWI,BNA,MKL,MEM,OKC,CLT,BHM,GTR,AHN
YTM	ATL,MKL,XEF,YWG,BHM,CSG,BDA,MEM,GTR,JAX,JAN,MLB,TPA,OKC,AEX,APF,MPB,MIA,GGW,DEN
YTH	ORD,CHI,CGX,MDW,GYY,DTW,CXH,DEN,YVR,YXU,RSJ,YYZ,YBZ,YTZ,YHM,LKE,SEA,XDS,YOW,YTF
YTF	SDF,CLT,MSP,BNA,XEF,YWG,AHN,BDA,ATL,MKL,BHM,CSG,MEM,JAX,GTR,JAN,MLB,TPA,GGW,OKC
YTG	LAS,LAX,YWG,XEF,DEN,TAL,SAN,TIJ,MXL,PHX,LYU,MSP,ELP,HMO,OKC,CUU,MKE,ORD,MDW,CHI
YTE	YTF,XEF,YWG,LYU,XDS,YOW,XEG,YGK,YQY,YYZ,YBZ,YTZ,PWM,YHM,YXU,XZL,MSP,MHT,YEG,BOS
JTC	AEP,ROS,EZE,AJU,CBB,THE,LUQ,LPB,REC,UAQ,JPA,MDZ,FOR,NAT,MAO,AQP,SCL,LIM,TRU,BLA
YTA	MEM,CSG,GTR,JAX,BDA,JAN,MLB,TPA,OKC,AEX,GGW,APF,MIA,MPB,DEN,IAH,HOU,AUS,HAV,SAT
A39	HOU,GDL,SLE,PDX,GGW,MLM,TAM,SEA,AEX,LKE,RSJ,MEX,CVJ,YYC,YVR,MEM,CXH,JAN,PBC,MSP
PCR	KIN,KTP,GYE,DAV,SYQ,SJO,TRU,MGA,LIM,TGU,HAV,LPB,AQP,MPB,MIA,CBB,CUN,GUA,APF,VVI
PCP	MZI,BKO,WUU,CKY,LUN,DKR,NKC,WIL,NBO,BUQ,LLW,HRE,TIP,ADD,BLZ,MBA,BEN,DAR,LAQ,JNB
TLS	BRR,WAW,SOF,TRF,OSL,OTP,BBU,ATH,BMA,STO,BEN,ARN,VNO,MXX,LAQ,RIX,MHP,ADB,MSQ,IST
GTA	MXH,BNE,RMA,OOL,SYD,MEL,ADL,AKL,HLZ,PTJ,ENE,DVO,UPG,CEB,ZAM,WNP,MNL,SUB,PER,OIM
GTB	BDA,GTR,XEF,YWG,JAN,MLB,TPA,AEX,APF,MPB,MIA,OKC,IAH,HOU,GGW,HAV,DEN,AUS,SAT,CUN
VTB	CGN,QKL,BNJ,UFA,PUY,BWK,HHN,RET,ESB,REN,ANK,AMS,RTM,BRU,BGY,ZYR,CRL,LIN,TBS,MXP
VTE	MES,YIH,KUL,AKA,XMN,BBI,JJN,WUH,XSP,XFN,SIN,BTH,IXR,TNN,NNY,FOC,PAT,TXG,MNL,ZGC
TLV	ODS,MCX,BAK,SYZ,ROV,DOK,BEG,VOG,BWK,TIP,KBP,SAH,IEV,NAP,PMO,AUH,DXB,BUD,ZAG,VOZ
GTF	LAX,MXL,SAN,TIJ,OKC,PSG,ELP,MKE,ORD,MDW,CHI,CGX,GYY,HMO,CUU,IND,MEM,AUS,DTW,MKL
TLT	PSG,CXH,YVR,RSJ,LKE,SEA,XZL,YEG,PDX,YYC,SLE,GGW,SFO,SJC,YWG,XEF,LAS,OKD,CTS,LAX
GTI	BCN,VOZ,ZAZ,PMO,DOK,IST,VLC,TUN,MAD,ATH,ROV,ADB,ALG,ESB,ANK,OPO,RTW,VOG,KZN,KYA
GTN	SYD,MEL,OOL,BNE,PTJ,RMA,ADL,SSR,IHU,PER,MXH,ENE,UPG,SUB,SRG,DVO,BDO,ZAM,CGK,CEB
CMB	IDR,DIU,BHO,BDQ,IXR,AMD,RAJ,CCU,JGA,VNS,RGN,CGP,MES,PAT,GWL,DAC,LKO,JAI,AGR,JDH
TLC	MGA,JAN,OKC,HAV,GTR,SJO,SYQ,APF,TPA,MEM,PHX,BHM,CSG,MKL,MIA,MPB,MXL,MLB,JAX,ATL
GTR	LYU,ELP,YOW,XDS,CUU,VER,MHT,BOS,PBC,MEX,AGU,CVJ,PWM,MLM,XEF,YWG,GDL,KTP,KIN,GUA
TLG	IST,LED,ADB,OPO,ORN,TIP,SVQ,VKO,SVO,MOW,DME,DOK,BKA,LIS,ANK,ESB,VOZ,LAQ,BEN,RET
GTU	MKE,MSP,APF,CLT,MLB,MXL,CMH,LAS,HAV,MIA,MPB,DTW,TIJ,SAN,OAJ,GUA,LYU,LAX,YXU,GGW
TLE	LUN,DAR,PLZ,MBA,NBO,WIL,CPT,MGQ,LAD,ADD,FIH,WUU,TAI,SAH,YAO,JED,TRV,PHC,CMB,CCJ
TLD	BMD,CPT,DAR,LAD,MBA,WIL,FIH,NBO,MGQ,WUU,YAO,ADD,PHC,LOS,TAI,KAN,ACC,SAH,ABJ,NIM
TLJ	CXH,YVR,RSJ,XZL,YEG,LKE,SEA,YYC,PDX,SLE,GGW,SFO,SJC,YWG,XEF,LAS,LAX,LYU,DEN,SAN
TLH	TAM,MTY,YGK,XEG,SLW,VER,BOS,MSP,MHT,YOW,XDS,TGU,STI,GUA,BDA,PBC,MEX,PWM,HEX,CVJ
TLN	GLA,CMN,BEN,LAQ,TRF,BRR,ADB,IST,VNO,OSL,ODS,MHP,BMA,STO,RIX,MSQ,ARN,IEV,KBP,MXX
TLM	BVA,PUY,STR,ZWS,CRL,LGW,HHN,BWK,ZYR,BQH,BRS,BRU,LHR,LON,LCY,FRA,LTN,BNJ,STN,CGN
TLL	CRL,ZAG,BEG,OTP,BBU,ROV,KUF,VOG,STN,EMA,GLA,PUY,LTN,LCY,MAN,LON,BQH,PEE,PIK,LHR
HVN	MLB,GTR,MEM,LYU,MSP,TPA,JAN,MPB,MIA,APF,AEX,XEF,YWG,HAV,OKC,IAH,HOU,STI,AUS,HEX
HVA	HRE,MGQ,NBO,WIL,MPM,LUN,BUQ,JNB,DUR,ADD,PLZ,TAI,WUU,SAH,CPT,FIH,LAD,TRV,JED,CCJ
HVB	ADL,PTJ,SSR,IHU,MXH,AKL,HLZ,PER,ENE,UPG,DVO,SUB,ZAM,SRG,CEB,BDO,CGK,WNP,TKG,MNL
HVD	BAV,UYN,CIT,TAS,TJM,TYN,SXR,DYU,PEK,ISB,CIF,AKA,NAO,LYA,PEW,ATQ,IXC,KTM,LHE,CHG
HVG	SVO,MOW,VKO,BKA,VNO,DME,MSQ,MHP,PEE,KZN,LBC,HAM,WAW,POZ,TXL,THF,SXF,BER,BRE,BRR
C89	AUS,TPA,SAT,MLB,APF,MIA,MPB,ELP,YYC,MTY,YEG,XZL,YQY,CUU,SLW,HAV,PHX,BDA,CUN,LAS
HVR	PHX,OKC,LAX,MKE,PSG,MXL,ORD,SAN,MDW,CHI,TIJ,CGX,ELP,GYY,IND,HMO,DTW,MEM,CUU,MKL
PCM	MEM,MKL,CTG,GDL,BAQ,BNA,STI,CLT,HEX,OAJ,SDQ,OKC,SDF,MAR,CUU,SVZ,IND,STD,AXM,CMH
CMW	BHM,SVZ,VLN,STD,CCS,GTR,JAN,BDA,AEX,BNA,DOM,DCF,BLA,AXM,BOG,MKL,MEM,VER,HOU,BWI
UCT	POR,VOG,TSE,RIX,MSQ,MHP,VNO,OVB,ARN,STO,BMA,RET,DOK,KBP,ROV,IEV,MXX,BAX,NOZ,OSL
ILD	GLA,WRO,BEG,POZ,KTW,BRR,SOF,WAW,ATH,BEN,TRF,OTP,BBU,LAQ,OSL,ADB,BMA,STO,VNO,ARN
UCA	MLB,JAN,TPA,XEF,YWG,APF,MPB,MIA,AEX,OKC,IAH,HOU,HAV,AUS,DEN,GGW,SAT,STI,CUN,HEX
F57	MDW,CGX,CHI,SDQ,SAT,ORD,TGU,YXU,YHM,OKC,BDA,TAM,YTZ,MKE,YBZ,YYZ,GUA,VER,MGA,MTY
EJH	TBZ,SYZ,BEN,EVN,RAS,ATH,THR,IST,AUH,TBS,DXB,ADD,BAK,MCX,BXR,SOF,BBU,WUU,OTP,ODS
RBY	CXH,YVR,RSJ,XZL,YEG,LKE,SEA,YYC,PDX,SLE,GGW,YWG,XEF,SFO,SJC,LYU,LAS,LAX,DEN,MSP
RBX	MBA,TAI,MGQ,SAH,DAR,JED,FIH,YAO,MED,LLW,KAN,LUN,PHC,LAD,BLZ,CAI,HAS,ALY,RUH,HRE
RBV	BNE,RMA,OOL,SYD,MEL,ADL,AKL,PTJ,HLZ,DVO,ENE,UPG,CEB,ZAM,WNP,MNL,SUB,PER,OIM,NRT
RBR	BOG,CLO,AXM,CGR,STD,SVZ,ASU,BRM,VLN,BLA,BSB,CCS,MAR,CTG,BAQ,UAQ,MDZ,DAV,CWB,CPQ
RBQ	UAQ,GYE,UIO,MDZ,LUQ,BSB,SCL,ROS,CLO,BOG,CWB,AXM,SOD,CPQ,VCP,POA,CGH,AEP,GRU,EZE
RBN	SJO,SYQ,SAT,IND,PBC,CMH,BWI,MTY,BAQ,CTG,MEX,DAV,CVJ,SLW,PHL,OKC,SJU,GYY,MLM,MAR
RBM	CUN,HAV,YGK,XEG,XEF,YWG,NYC,LGA,JFK,AGU,VER,PHX,YOW,XDS,MEX,PBC,MLM,HMO,GGW,CVJ
RBK	LKE,RSJ,OKC,SLW,YVR,CXH,SAT,GGW,MTY,AUS,AGU,YYC,GDL,IAH,HOU,MLM,YEG,XZL,TAM,AEX
EJT	SSR,IHU,MXH,HNM,BNE,OOL,RMA,NRT,OIM,HND,TYO,AKL,NGO,HLZ,KIX,ITM,SYD,KCZ,OKJ,CTS
RBE	XIC,XMN,LZO,YBP,JJN,TNN,CGD,WNP,CKG,PDG,ZAM,TXG,CGP,ENH,PLM,CEB,FOC,NAO,YIH,TPE
RBD	LAP,CUN,APF,MLB,LAS,MXL,LYU,MIA,HAV,MPB,YXU,OAJ,ACA,TIJ,YHM,SAN,GGW,XEF,YWG,YYZ
RBB	CBB,LPB,BLA,BSB,CCS,THE,VLN,AQP,CGR,BOG,STD,BRM,SVZ,AXM,CLO,LIM,MAR,UIO,TRU,DCF
RBA	ORY,PAR,CDG,PMO,MXP,TIP,LIN,BVA,FCO,CIA,BGY,BRS,LGW,NKC,BQH,NAP,LHR,LON,LCY,CRL
LGK	BDO,HPH,HAN,SRG,HAK,CGP,BHY,ZHA,NNG,BSD,SUB,BBI,CCU,DAC,CMB,LZH,MAA,ZUH,HKG,SZX
LGI	BHM,TGU,VLN,CCS,DOM,DCF,MGA,SVZ,GTR,SYQ,SJO,STD,BWI,JAN,BNA,DAV,BLA,PHL,GUA,MKL
LGO	KBP,OTP,MAD,BBU,SOF,VLC,PMO,ODS,OPO,TUN,VKO,SVO,ALG,MOW,DME,BKA,SVQ,LIS,ORN,VOZ
LGL	PDG,MES,HAK,BKK,ZHA,ZUH,HKG,BHY,VTE,HPH,SZX,HAN,SWA,CAN,TNN,NNG,NNT,XMN,TXG,LZH
LGB	RSJ,YVR,CXH,GGW,OKC,SLW,SAT,YYC,MTY,AUS,AGU,GDL,IAH,YEG,HOU,XZL,MLM,TAM,AEX,MSP
LGC	BOS,MHT,MTY,TAM,LYU,PWM,SLW,KTP,KIN,VER,DEN,BDA,ELP,PBC,CUU,MEX,YTF,STI,AGU,CVJ
LGA	LYU,TPA,MSP,JAN,MPB,MIA,APF,AEX,XEF,YWG,HAV,OKC,IAH,HOU,STI,AUS,HEX,CUN,SDQ,SAT
LGG	HEL,SOF,OTP,BBU,SVQ,ORN,LIS,IEV,KBP,LED,ODS,RET,ATH,RBA,IST,TIP,VKO,SVO,ADB,CMN
LGS	ASU,POA,CBB,VVI,LPB,AQP,CGR,CWB,SOD,CGH,VCP,CPQ,GRU,LIM,GIG,PLU,BSB,CAW,TRU,MAO
LGP	WNZ,ZHA,BHY,YIW,NGB,HSN,SGN,HGH,LZH,NNG,KWL,HPH,PVG,PNH,UPG,HAN,NTG,CZX,CGD,HFE
LGQ	MGA,BLA,MAO,AQP,TGU,KIN,KTP,LPB,HEX,SDQ,GUA,STI,CBB,SJU,DCF,DOM,VVI,CUN,HAV,MPB
LGW	ALG,BEG,RIX,ORN,VNO,POR,PMO,TUN,HEL,MHP,MSQ,RET,RBA,SOF,CMN,OTP,BBU,LED,IEV,KBP
LGU	LYU,AUS,SAT,MKE,LAP,ORD,IAH,MDW,CHI,CGX,HOU,GYY,MEM,SLW,AEX,MTY,MKL,IND,JAN,GTR
DZA	HRE,MGQ,LUN,BUQ,MPM,JNB,DUR,ADD,TAI,WUU,PLZ,SAH,FIH,LAD,CPT,JED,YAO,MED,RUH,TRV
VYS	MLB,APF,ELP,MIA,MPB,MTY,SLW,CUU,HAV,YYC,PHX,YEG,XZL,CUN,TAM,LAS,YQY,BDA,HMO,MXL
DZM	BVA,ALP,BEN,TRF,POR,DIY,MXX,MSR,OSL,RTW,TIP,STN,BQH,LCY,ALY,TBS,AGF,LGW,BCN,LON
DZN	RTW,BAK,ISB,SXR,MCX,VOG,LYP,RAS,ATQ,LHE,THR,TBS,UET,MUX,TBZ,EVN,IXC,VOZ,ROV,ZAH
TIY	ABJ,CMN,RBA,ACC,LOS,SVQ,ORN,KAN,LIS,ALG,PHC,OPO,MAD,VLC,ZAZ,BCN,TIP,TUN,PUF,YAO
NPA	YYZ,YTZ,YBZ,NYC,PBC,JFK,LGA,MEX,MSP,KTP,KIN,CVJ,AGU,GUA,MLM,YGK,CUU,TGU,XEG,ELP
IAM	BCN,RBA,ATH,CMN,MRS,KAN,SVQ,NIM,ZAZ,BWK,MAD,PUY,PUF,LIN,MXP,BGY,AGF,ADB,ALY,SOF
IAN	PSG,CXH,YVR,XZL,YEG,RSJ,LKE,SEA,YYC,PDX,SLE,GGW,YWG,XEF,SFO,SJC,OKD,LYU,CTS,JMU
OFF	YGK,XEG,BWI,CUU,PHX,YOW,XDS,JAX,OAJ,MTY,PHL,LAS,YYC,SLW,NYC,LGA,JFK,YEG,TPA,XZL
IAH	PHX,LAP,MSP,DTW,OAJ,GUA,MXL,YXU,TGU,LAS,BWI,YHM,LYU,YYZ,YTZ,TIJ,YBZ,SAN,PHL,MGA
IAD	AEX,YQY,OKC,HAV,IAH,HOU,XEF,YWG,AUS,CUN,SAT,STI,KTP,DEN,KIN,HEX,SDQ,SJU,GGW,MTY
IAG	MLB,TPA,BDA,AEX,OKC,APF,MIA,MPB,IAH,HOU,DEN,AUS,GGW,HAV,SAT,CUN,ELP,MTY,STI,YYC
IAA	PEE,IKT,TSE,UFA,KZN,REN,ULN,KUF,AKX,URC,SVO,BKA,LED,MOW,FRU,DME,VKO,RTW,CIT,RET
IAB	YYZ,JAX,YTZ,YBZ,TAM,MXL,TPA,OAJ,BWI,AGU,MLB,TIJ,YGK,XEG,SAN,PHL,APF,LAX,LAP,YOW
